ID_member,RAJ2000,DEJ2000,member_GDR2,member_DANCe,member_DANCe_Central,new_member,Full_region,Middle_region,Core_region,WD,EPIC,CWW,Comments,probability_DANCe_Central,ID_DANCe,e_Y,Y,g_sdss,i_sdss,e_r_sdss,e_Ks,H,e_i_sdss,z_sdss,e_z_sdss,Ks,e_g_sdss,u_sdss,e_H,e_u_sdss,e_RAJ2000,e_DEJ2000,e_J,r_sdss,J,probability_DANCe,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra_error,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,duplicated_source,phot_g_mean_mag,phot_g_mean_mag_error,phot_bp_mean_mag,phot_bp_mean_mag_error,phot_rp_mean_mag,phot_rp_mean_mag_error,radial_velocity,radial_velocity_error,astrometric_excess_noise,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_variable_flag,ra_epoch2000,ra_epoch2000_error,dec_epoch2000,dec_epoch2000_error,a_g_val,ID_GDR2,probability_GDR2,pmra,pmdec
233,289.721937962,-14.4268839014,true,false,false,false,true,true,false,false,,,,,9862261,99.0,99.0,99.0,99.0,99.0,0.054999999701976776,8.857,99.0,99.0,99.0,8.800999641418457,99.0,12.241999626159668,0.06529931,0.10300000011920929,1.4047000408172607,1.1991000175476074,0.054999999701976776,99.0,9.12600040435791,0.195017868733408,4185533526471769088,289.72193263126,0.0465,-14.42700360075,0.0423,3.2604,0.053,0.091,0.077,-0.3546,0.1489,0.0958,0,10.2746,4.0E-4,10.6552,0.0011,9.7526,5.0E-4,,,0.0,2586.82,988.096,2116.973,NOT_AVAILABLE,289.721937962,1.4047,-14.4268839014,1.1991,,11815437,0.999531905864432,-1.1990000009536743,-27.801000595092773
232,288.861193089,-14.204758823,true,false,false,false,true,true,false,false,,,,,9610354,0.05000000074505806,12.003000259399414,13.065999984741211,13.180000305175781,0.12200000137090683,0.05400000140070915,10.777,0.05000000074505806,14.482999801635742,0.05000000074505806,10.67300033569336,0.05000000074505806,14.230999946594238,0.054230988,0.10100000351667404,1.113700032234192,0.9394999742507935,0.054999999701976776,13.413999557495117,11.076000213623047,1.13757213227983E-9,4185236383460552192,288.86118890547,0.0377,-14.20486967347,0.0347,3.0581,0.0401,0.072,0.061,-0.2179,-0.0677,0.1181,0,12.2582,2.0E-4,12.6452,0.0017,11.7196,0.001,,,0.0,5175.744,653.411,1036.738,NOT_AVAILABLE,288.861193089,1.1137,-14.204758823,0.9395,0.3943,11519011,0.984052316202805,-0.9419999718666077,-25.746000289916992
231,290.839545571,-13.8557265351,true,false,false,false,true,true,false,false,,,,,4451990,0.05000000074505806,15.883999824523926,18.979000091552734,16.687999725341797,0.07199999690055847,0.06499999761581421,13.942,0.05000000074505806,16.166000366210938,0.05000000074505806,13.73799991607666,0.06499999761581421,99.0,0.063411355,99.0,3.1570000648498535,2.620699882507324,0.05999999865889549,17.83799934387207,14.565999984741211,0.00244778257390686,4184913676789036160,290.83953497227,0.1051,-13.85583791279,0.0932,3.3638,0.1194,0.204,0.169,-0.2367,0.0425,0.1813,0,17.5097,0.0013,18.8393,0.0481,16.2924,0.0076,,,0.355,826.564,22.583,142.987,NOT_AVAILABLE,290.839545571,3.157,-13.8557265351,2.6207,,11250541,0.896920903881383,-2.390000104904175,-25.868000030517578
230,290.460001776,-14.5761066035,true,false,false,true,true,true,false,true,,,,,9485187,0.052000001072883606,15.168000221252441,18.263999938964844,17.884000778198242,99.0,99.0,99.0,0.05299999937415123,18.591999053955078,0.07100000232458115,99.0,0.06800000369548798,99.0,99.0,99.0,5.45550012588501,4.960299968719482,99.0,99.0,99.0,1.73065787287069E-76,4184719200659984640,290.45999503987,0.1867,-14.57622973408,0.1925,3.7016,0.2273,0.352,0.32,-0.3953,0.1175,0.3365,0,18.5084,0.003,18.3869,0.019,18.4261,0.068,,,0.0,360.685,57.08,15.963,NOT_AVAILABLE,290.460001776,5.4555,-14.5761066035,4.9603,,11130707,0.998214402610327,-1.5140000581741333,-28.597999572753906
229,289.251451558,-15.1816448143,true,false,false,false,true,true,true,false,219973984,,,0.619773153060807,9443381,99.0,99.0,99.0,99.0,99.0,0.054999999701976776,10.453,99.0,99.0,99.0,10.402000427246094,99.0,13.90999984741211,0.05503635,0.10000000149011612,1.2509000301361084,1.1358000040054321,0.054999999701976776,99.0,10.723999977111816,0.283854255776949,4184343197746728832,289.25144675893,0.0382,-15.18176401483,0.0412,3.3197,0.0567,0.081,0.073,-0.4909,0.2989,0.1961,0,11.9292,2.0E-4,12.3183,0.0018,11.3888,0.0012,40.2,0.32,0.0,6536.505,607.894,886.15,NOT_AVAILABLE,289.251451558,1.2509,-15.1816448143,1.1358,0.406,10913251,0.989831997159633,-1.0759999752044678,-27.684999465942383
228,290.215080773,-15.1451778929,true,false,false,true,true,true,true,false,219983184,,,0.0586206639282096,1795623,99.0,99.0,99.0,99.0,99.0,0.05,10.601,99.0,99.0,99.0,10.928000450134277,99.0,14.229999542236328,0.055461697,0.10100000351667404,1.1442999839782715,0.9517999887466431,0.054999999701976776,99.0,10.907999992370605,0.0103050249081267,4184312003414626688,290.21507555391,0.0393,-15.1453013092,0.0345,3.4954,0.0431,0.074,0.061,-0.2888,-0.0015,0.1372,0,12.1482,2.0E-4,12.5648,0.0017,11.5844,9.0E-4,42.84,0.27,0.0,4967.068,624.484,1162.643,NOT_AVAILABLE,290.215080773,1.1443,-15.1451778929,0.9518,0.3015,10892019,0.888205008447759,-1.1699999570846558,-28.663999557495117
227,289.976672213,-15.2760352136,true,false,false,false,true,true,true,false,219949130,,,0.0154839502615127,2851853,99.0,99.0,99.0,99.0,99.0,0.05,9.467,99.0,99.0,99.0,10.07699966430664,99.0,13.097000122070312,0.055461697,0.10199999809265137,2.0548999309539795,1.8086999654769897,0.054999999701976776,99.0,9.732999801635742,0.00574238348921414,4184306093539476352,289.97667446374,0.1013,-15.2761518178,0.0842,3.4745,0.1271,0.132,0.117,-0.6022,0.3275,0.1541,1,11.0036,6.0E-4,11.4305,0.0028,10.4368,0.0018,-32.32,0.8,0.0,1703.509,388.645,601.614,NOT_AVAILABLE,289.976672213,2.0549,-15.2760352136,1.8087,1.454,10888041,0.903561894243937,0.5040000081062317,-27.082000732421875
226,289.036612559,-15.407780467,true,false,false,false,true,true,true,false,219912566,78,,0.063222271553939,1732427,99.0,99.0,11.847999572753906,10.708000183105469,0.05000000074505806,0.05400000140070915,10.101,0.05000000074505806,11.388999938964844,0.05000000074505806,10.041000366210938,0.05000000074505806,13.13599967956543,0.056356013,0.10000000149011612,3.723400115966797,2.3317999839782715,0.054999999701976776,11.317000389099121,10.348999977111816,1.50141735978008E-7,4184245586042699008,289.03660735192,0.0583,-15.40789816205,0.0483,3.2577,0.0867,0.24,0.15,0.6993,-0.6337,-0.7425,0,11.4137,4.0E-4,11.7475,0.0014,10.9301,9.0E-4,,,0.0,2481.418,797.876,1144.072,NOT_AVAILABLE,289.036612559,3.7234,-15.407780467,2.3318,0.423,10843225,0.997969414666823,-1.1660000085830688,-27.336000442504883
225,288.621126883,-15.8182413159,true,false,false,false,true,true,true,false,219785429,49,,0.127317984331048,6863819,99.0,99.0,99.0,99.0,0.05000000074505806,0.054999999701976776,9.085,99.0,10.32699966430664,0.05000000074505806,8.996000289916992,99.0,13.239999771118164,0.05503635,0.1,1.375,1.155900001525879,0.054999999701976776,10.45199966430664,9.361000061035156,0.0447912080043511,4184202975660299776,288.62112346351,0.0483,-15.81834915507,0.0418,3.0934,0.053,0.089,0.075,-0.3869,-0.0024,0.2082,1,10.4227,6.0E-4,10.7864,0.0014,9.9241,0.0014,42.73,1.73,0.0,1758.508,767.371,755.428,NOT_AVAILABLE,288.621126883,1.375,-15.8182413159,1.1559,,10808179,0.999068762737733,-0.7639999985694885,-25.047000885009766
224,288.51137953,-15.9015944267,true,false,false,false,true,true,true,false,219757320,9,,0.151990210949407,9441597,99.0,99.0,99.0,99.0,0.05000000074505806,0.05400000140070915,5.751,99.0,10.647000312805176,0.09000000357627869,5.561999797821045,99.0,99.0,0.05682429,99.0,1.6480000019073486,1.3295999765396118,0.05299999937415123,10.890000343322754,6.311999797821045,0.0709359871859175,4184200643491196928,288.51137977374,0.0553,-15.90170814378,0.0509,3.2145,0.068,0.106,0.086,-0.5133,0.1032,0.2073,0,8.0569,6.0E-4,8.7025,0.0032,7.3203,0.0029,54.98,5.14,0.125,1914.353,344.375,378.591,NOT_AVAILABLE,288.51137953,1.648,-15.9015944267,1.3296,0.394,10806177,0.999931995195428,0.054999999701976776,-26.41200065612793
223,289.09182842,-15.7711058346,true,false,false,false,true,true,true,false,219800881,93,,0.714387238961108,277892,0.052000001072883606,12.258000373840332,99.0,99.0,99.0,0.054999999701976776,11.004,99.0,12.37600040435791,0.05000000074505806,10.859000205993652,99.0,14.602999687194824,0.056356013,0.1,1.0140000581741333,0.8867999911308289,0.054999999701976776,99.0,11.293999671936035,0.445263641077558,4184182737768311296,289.09182422753,0.0353,-15.77121781875,0.0342,3.0851,0.0399,0.065,0.057,-0.3109,-0.0176,0.2362,1,12.5593,2.0E-4,12.9862,0.0013,11.9844,0.0011,42.18,2.03,0.0,5360.768,814.185,1025.309,NOT_AVAILABLE,289.09182842,1.014,-15.7711058346,0.8868,0.4398,10792756,0.979319001037443,-0.9369999766349792,-26.009000778198242
222,288.816830077,-16.0332095286,true,false,false,false,true,true,true,false,,,,1.6912465586875E-10,1583151,0.15000000596046448,14.145000457763672,19.083999633789062,16.108999252319336,0.05000000074505806,99.0,99.0,0.05,16.42799949645996,0.05000000074505806,99.0,0.05,22.326000213623047,99.0,0.1459999978542328,4.595900058746338,4.228600025177002,99.0,18.30500030517578,99.0,6.62257306500872E-10,4184145285660713216,288.8168273116,0.1559,-16.03332579573,0.1565,3.1976,0.1796,0.296,0.273,-0.3759,0.0698,0.4117,0,17.8313,0.0018,18.9918,0.1125,16.5473,0.0182,,,0.517,589.784,9.653,59.573,NOT_AVAILABLE,288.816830077,4.5959,-16.0332095286,4.2286,,10765149,0.909084801681882,-0.6169999837875366,-27.003999710083008
221,289.15109385,-16.1268380105,true,false,false,false,true,true,true,false,219678096,51,,5.95695834538381E-45,4691964,0.19699999690055847,11.723999977111816,12.598999977111816,12.232999801635742,99.0,0.0560000017285347,8.86,0.06800000369548798,11.88599967956543,0.05000000074505806,8.763999938964844,0.3109999895095825,11.696999549865723,0.057801384,0.10000000149011612,2.4649999141693115,2.440500020980835,0.057999998331069946,99.0,9.116000175476074,9.46470270384306E-45,4184134810228514816,289.15109090251,0.0853,-16.12695682395,0.086,3.2586,0.057,0.159,0.157,-0.6176,-0.3886,0.8465,0,10.7297,0.0013,10.6327,0.0707,9.9106,0.0608,,,0.0,851.422,15.353,17.854,NOT_AVAILABLE,289.15109385,2.465,-16.1268380105,2.4405,,10756983,0.999853214146576,-0.6579999923706055,-27.594999313354492
220,289.058948925,-16.1195303194,true,false,false,false,true,true,true,false,219680760,,,0.250055459926728,3513664,0.05000000074505806,10.652999877929688,11.265999794006348,10.71399974822998,0.05000000074505806,0.054999999701976776,9.435,0.05000000074505806,10.782999992370605,0.05000000074505806,9.34000015258789,0.05000000074505806,13.67199993133545,0.056356013,0.1,1.5638999938964844,1.386199951171875,0.054999999701976776,10.838000297546387,9.729999542236328,7.27926548454971E-4,4184129862426612096,289.05894641003,0.0521,-16.11964500768,0.0499,3.1793,0.0615,0.101,0.089,-0.4035,0.1497,0.2504,0,10.8972,0.0028,11.2011,0.0046,10.3183,0.0042,31.16,7.84,0.162,390.189,233.958,259.845,NOT_AVAILABLE,289.058948925,1.5639,-16.1195303194,1.3862,,10753102,0.999582987690338,-0.5609999895095825,-26.636999130249023
219,290.021985062,-15.5098087732,true,false,false,false,true,true,true,false,219882693,,,0.6547560096047,6663950,99.0,99.0,99.0,99.0,99.0,0.05,10.443,99.0,99.0,99.0,10.619000434875488,99.0,13.760000228881836,0.055461697,0.10100000351667404,0.9843000173568726,0.88919997215271,0.05,99.0,11.071000099182129,0.355816140069805,4184088523369348608,290.02197994398,0.0333,-15.5099200016,0.0321,3.1578,0.0376,0.063,0.057,-0.3498,0.0627,0.3326,0,11.8761,2.0E-4,12.2499,0.0015,11.3497,9.0E-4,43.11,0.85,0.0,4717.63,702.562,1175.408,NOT_AVAILABLE,290.021985062,0.9843,-15.5098087732,0.8892,0.4275,10726533,0.99196396846314,-1.1460000276565552,-25.833999633789062
218,290.021753461,-15.5933482241,true,false,false,false,true,true,true,false,219857389,56,,0.44894537016074,9440202,99.0,99.0,99.0,99.0,99.0,0.054999999701976776,9.53,99.0,99.0,99.0,9.49899959564209,99.0,12.597000122070312,0.054230988,0.10000000149011612,1.003600001335144,0.9099000096321106,0.054999999701976776,99.0,9.82800006866455,0.162142490285258,4184083579871659904,290.02174683157,0.0339,-15.59346695869,0.0326,3.2967,0.0381,0.065,0.059,-0.3336,0.0473,0.3297,0,10.8108,3.0E-4,11.1451,0.0015,10.3307,8.0E-4,40.89,0.61,0.0,3132.032,710.005,1283.272,NOT_AVAILABLE,290.021753461,1.0036,-15.5933482241,0.9099,,10723080,0.997894169167884,-1.4830000400543213,-27.57699966430664
217,290.551416155,-15.8887560418,true,false,false,false,true,true,false,false,219761627,,,,9437468,0.05000000074505806,12.880999565124512,14.545999526977539,99.0,0.05000000074505806,0.054999999701976776,11.199,99.0,13.038000106811523,0.05000000074505806,11.071000099182129,0.05000000074505806,17.035999298095703,0.0559017,0.10899999737739563,0.6306999921798706,0.570900022983551,0.054999999701976776,13.621999740600586,11.758000373840332,0.434359492812123,4184002319091491968,290.55140922801,0.021,-15.88886992672,0.0189,3.2088,0.0235,0.041,0.037,-0.3481,0.1402,0.2141,0,13.5853,5.0E-4,14.2687,0.0022,12.8038,0.002,,,0.0,2098.925,494.41,547.07,NOT_AVAILABLE,290.551416155,0.6307,-15.8887560418,0.5709,,10672666,0.99041114966793,-1.5470000505447388,-26.451000213623047
216,289.964764214,-16.0662392292,true,false,false,false,true,true,true,false,219700055,31,,5.96125164659811E-57,9437055,99.0,99.0,12.543999671936035,12.442999839782715,99.0,0.05400000140070915,8.807,0.05000000074505806,11.534000396728516,0.13199999928474426,8.711000442504883,0.11999999731779099,12.086999893188477,0.070007145,0.10000000149011612,1.905400037765503,1.3668999671936035,0.05400000140070915,99.0,9.048999786376953,1.7557948892828E-50,4183960808219724416,289.96475848428,0.0497,-16.06635433299,0.0428,3.151,0.0601,0.123,0.088,0.2871,-0.3779,-0.3653,0,10.1652,7.0E-4,10.5349,5.0E-4,9.6621,0.0011,,,0.0,1550.83,1989.47,1023.403,NOT_AVAILABLE,289.964764214,1.9054,-16.0662392292,1.3669,,10646350,0.999895698809826,-1.2790000438690186,-26.733999252319336
215,289.349343101,-16.0734300125,true,false,false,false,true,true,true,false,219697419,2,,0.691435354410471,4691996,99.0,99.0,99.0,99.0,99.0,0.0560000017285347,4.459,99.0,6.686999797821045,0.05000000074505806,4.443999767303467,99.0,99.0,0.25691244,99.0,1.1984000205993652,1.0084999799728394,0.06199999898672104,99.0,5.2729997634887695,0.444941910789344,4183949198935967232,289.3493406942,0.0397,-16.07354390629,0.0387,3.2373,0.0489,0.077,0.065,-0.3751,0.1641,0.1816,0,7.181,3.0E-4,7.9327,0.0016,6.3816,0.0022,38.51,0.17,0.0,3110.225,696.663,486.768,NOT_AVAILABLE,289.349343101,1.1984,-16.0734300125,1.0085,0.277,10638563,0.999995397894431,-0.5370000004768372,-26.452999114990234
214,289.277388379,-16.3202518611,true,false,false,false,true,true,true,false,219606762,,,0.466667336893454,799138,0.05,14.274999618530273,17.03700065612793,14.833999633789062,0.05,0.05400000140070915,12.364,0.05,14.503000259399414,0.05,12.152999877929688,0.05,20.135000228881836,0.0559017,0.11699999868869781,1.312399983406067,1.1495000123977661,0.0560000017285347,15.718999862670898,13.022000312805176,0.125089834626807,4183935248882039168,289.27737802736,0.0441,-16.32036158656,0.0442,3.2624,0.0555,0.085,0.074,-0.4098,0.1048,0.3201,0,15.4516,7.0E-4,16.5285,0.0101,14.4198,0.0022,,,0.136,1499.975,107.964,500.22,NOT_AVAILABLE,289.277388379,1.3124,-16.3202518611,1.1495,,10628281,0.870872214546944,-2.306999921798706,-25.485000610351562
213,289.268080422,-16.3884979699,true,false,false,false,true,true,true,false,219581274,57,,0.660568046235132,3514936,0.05000000074505806,10.770000457763672,11.472000122070312,10.852999687194824,0.05000000074505806,0.054999999701976776,9.728,0.05000000074505806,10.901000022888184,0.05000000074505806,9.666000366210938,0.05000000074505806,13.913000106811523,0.056356013,0.1,1.2858999967575073,1.051300048828125,0.054999999701976776,10.947999954223633,9.932000160217285,0.00345879620380709,4183934355528796672,289.26807482844,0.0412,-16.38861137557,0.0421,3.1426,0.056,0.083,0.068,-0.5368,0.1991,0.1661,0,10.9393,4.0E-4,11.2631,0.0012,10.4706,5.0E-4,42.84,1.88,0.0,2611.209,890.038,2018.247,NOT_AVAILABLE,289.268080422,1.2859,-16.3884979699,1.0513,1.196,10627627,0.999108776806276,-1.246000051498413,-26.339000701904297
212,289.548150052,-16.4872628556,true,false,false,false,true,true,true,false,219543512,33,,1.29563741412409E-30,5734601,0.1550000011920929,11.465999603271484,12.51099967956543,10.864999771118164,0.05,0.054999999701976776,9.14,0.05,10.82699966430664,0.05,9.10099983215332,0.12399999797344208,13.232000350952148,0.054626,0.1,1.145300030708313,0.9664999842643738,0.054999999701976776,10.63599967956543,9.394000053405762,4.52882811416358E-26,4183876248903626240,289.54814531581,0.0374,-16.48737607476,0.0357,3.2067,0.0442,0.074,0.062,-0.3671,0.1589,0.1532,0,10.3694,5.0E-4,10.6906,0.001,9.9145,0.0012,,,0.0,2154.415,1105.606,943.0,NOT_AVAILABLE,289.548150052,1.1453,-16.4872628556,0.9665,,10589555,0.999884621412094,-1.0549999475479126,-26.29599952697754
211,289.413804533,-16.609681508,true,false,false,false,true,true,true,false,219495504,29,,1.05545363456516E-32,1669014,0.061000000685453415,11.3100004196167,12.019000053405762,10.404000282287598,0.07500000298023224,0.05400000140070915,8.774,0.05,11.013999938964844,0.05,8.675000190734863,0.2849999964237213,13.269000053405762,0.06862215,0.1,1.1822999715805054,1.0693000555038452,0.06199999898672104,12.159000396728516,9.003000259399414,3.42870280644092E-50,4183868006861843328,289.41380697067,0.0384,-16.60979111562,0.0379,3.3311,0.0509,0.076,0.069,-0.4143,0.1984,0.2516,1,10.0836,5.0E-4,10.442,0.0013,9.5955,0.0019,48.0,1.26,0.0,2162.465,864.712,563.804,NOT_AVAILABLE,289.413804533,1.1823,-16.609681508,1.0693,,10583865,0.977991092534765,0.5419999957084656,-25.457000732421875
210,290.636163938,-17.6940464492,true,false,false,false,true,true,false,false,219022685,,,,3909103,0.05000000074505806,10.628000259399414,99.0,99.0,99.0,0.05299999937415123,9.56,99.0,99.0,99.0,9.479000091552734,99.0,12.446000099182129,0.054626,0.10000000149011612,1.3812999725341797,1.1710000038146973,0.054999999701976776,99.0,9.812000274658203,0.028619343329645,4180543152426577664,290.63615447069,0.0464,-17.69415921171,0.04,3.2701,0.0562,0.089,0.076,-0.3355,0.1943,0.0624,0,10.7435,4.0E-4,11.0553,0.0021,10.295,0.0012,42.4,0.75,0.0,3032.141,515.625,915.482,NOT_AVAILABLE,290.636163938,1.3813,-17.6940464492,1.171,,9743700,0.994915142076456,-2.0950000286102295,-26.190000534057617
209,293.94868568,-16.966137884,true,false,false,true,true,false,false,false,219348246,,,,,,,,,,,,,,,,,,,,,,,,,,4180137703212436096,293.94867529566,0.0216,-16.96625212321,0.0194,3.1197,0.0233,0.043,0.041,-0.3168,0.0512,0.4563,0,13.7199,4.0E-4,14.2552,0.0032,13.0505,0.0013,,,0.0,2810.163,334.592,862.447,NOT_AVAILABLE,293.94868568,0.6723,-16.966137884,0.6344,0.1735,9580978,0.911097924257557,-2.306999921798706,-26.533000946044922
208,293.599734719,-18.1771544714,true,false,false,true,true,false,false,false,218775652,,,,,,,,,,,,,,,,,,,,,,,,,,4179531189409378048,293.59973337493,0.0662,-18.17726856298,0.0596,3.0364,0.0725,0.128,0.115,-0.3723,0.0162,0.4363,0,16.7364,0.0011,17.9597,0.0201,15.6399,0.0045,,,0.007,955.846,54.1,243.001,NOT_AVAILABLE,293.599734719,1.9872,-18.1771544714,1.7894,0.404,9338093,0.958505842780741,-0.296999990940094,-26.499000549316406
207,293.297549762,-18.3069229684,false,false,false,true,true,false,false,false,218707114,,,,,,,,,,,,,,,,,,,,,,,,,,4179511879236506112,293.29754699383,0.1157,-18.30703367471,0.0983,2.9642,0.1325,0.22,0.178,-0.2341,-0.0117,0.1322,0,17.5118,0.0015,18.9998,0.0312,16.3157,0.0064,,,0.16,738.725,34.754,169.683,NOT_AVAILABLE,293.297549762,3.4079,-18.3069229684,2.7651,,9330973,0.969647081539996,-0.6100000143051147,-25.711999893188477
206,283.212935718,-15.1781666375,true,false,false,true,true,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,4101698200096380032,283.21293713819,0.1438,-15.17827814097,0.1415,3.2979,0.1615,0.267,0.242,-0.2613,0.0337,0.2936,0,16.7103,0.0042,18.0369,0.0257,15.5091,0.0055,,,0.821,255.911,42.254,196.974,NOT_AVAILABLE,283.212935718,4.1479,-15.1781666375,3.7611,,8467359,0.914844266842248,0.3179999887943268,-25.898000717163086
205,287.76306319,-15.9321890615,true,false,false,false,true,true,true,false,219746828,,,0.139051504115291,2479007,99.0,99.0,99.0,99.0,99.0,0.05,10.547,99.0,99.0,99.0,10.642000198364258,99.0,99.0,0.05682429,99.0,1.2081999778747559,1.0370999574661255,0.054999999701976776,99.0,10.942000389099121,0.0353166129409782,4088863325977320576,287.76305425003,0.0395,-15.93230590015,0.0331,3.1171,0.0409,0.078,0.067,-0.284,0.0634,0.1456,0,12.1953,2.0E-4,12.6119,0.0022,11.6282,0.002,21.32,0.81,0.0,5009.368,498.34,543.641,NOT_AVAILABLE,287.76306319,1.2082,-15.9321890615,1.0371,0.5587,5859194,0.943016223689022,-1.996999979019165,-27.136999130249023
204,286.982715274,-15.962041257,true,false,false,false,true,true,false,false,219736596,,,,5339007,0.05000000074505806,13.12399959564209,14.307000160217285,99.0,0.05000000074505806,0.0560000017285347,11.625,99.0,13.23799991607666,0.05000000074505806,11.560999870300293,0.05000000074505806,16.270999908447266,0.054626,0.11699999868869781,0.8823000192642212,0.7696999907493591,0.054999999701976776,13.60200023651123,12.07800006866455,0.140745571039643,4088827832375470592,286.98271486384,0.0325,-15.96215284453,0.0295,3.0605,0.0342,0.057,0.05,-0.3554,0.0867,0.1334,0,13.5971,4.0E-4,14.1322,0.0012,12.9309,0.0013,,,0.0,2468.513,923.008,847.731,NOT_AVAILABLE,286.982715274,0.8823,-15.962041257,0.7697,0.256,5820295,0.953166183906832,-0.09200000017881393,-25.91699981689453
203,287.27174416,-16.1044405616,true,false,false,false,true,true,false,false,219686206,,,,8415661,0.05000000074505806,12.413999557495117,99.0,99.0,99.0,0.05999999865889549,11.029,99.0,99.0,99.0,11.006999969482422,99.0,14.982000350952148,0.06280127,0.1080000028014183,0.9905999898910522,0.9165999889373779,0.061000000685453415,99.0,11.444000244140625,0.508342729902966,4088774338574467584,287.27174140354,0.0352,-16.10455517398,0.0351,3.1852,0.0374,0.064,0.059,-0.3597,0.0928,0.2985,0,12.7848,2.0E-4,13.2409,0.0017,12.1849,0.001,-64.86,3.4,0.0,4504.398,634.429,1116.067,NOT_AVAILABLE,287.27174416,0.9906,-16.1044405616,0.9166,0.4002,5758594,0.993183522706753,-0.6150000095367432,-26.6200008392334
202,288.421954948,-16.1722697384,true,false,false,false,true,true,true,false,219661601,83,,4.35893371180688E-105,3513397,0.050999999046325684,14.130999565124512,12.307000160217285,12.656999588012695,0.05000000074505806,0.05,10.271,0.05,11.666999816894531,0.05000000074505806,10.373000144958496,0.05000000074505806,14.043999671936035,0.054230988,0.1,3.7302000522613525,2.445199966430664,0.054999999701976776,11.878000259399414,10.644000053405762,3.84083417902834E-83,4088110332311492224,288.42194412839,0.0607,-16.17238191945,0.0486,3.2673,0.0851,0.241,0.158,0.625,-0.65,-0.7963,0,11.8133,3.0E-4,12.1948,0.0018,11.2748,0.0016,,,0.0,3591.462,608.703,678.459,NOT_AVAILABLE,288.421954948,3.7302,-16.1722697384,2.4452,0.532,4925221,0.881662866144138,-2.4130001068115234,-26.05500030517578
201,287.947137911,-16.5468414736,true,false,false,false,true,true,true,false,219520438,60,SB2?,0.682309847955999,8139167,99.0,99.0,99.0,99.0,99.0,99.0,9.774,99.0,99.0,99.0,99.0,99.0,13.362000465393066,0.06103278,0.1,1.180999994277954,1.055899977684021,99.0,99.0,99.0,0.432828312005594,4088073876634320768,287.94713572695,0.0397,-16.54695591224,0.0404,3.2355,0.047,0.076,0.068,-0.4313,0.1022,0.3251,0,11.004,9.0E-4,11.324,0.0016,10.5497,9.0E-4,,,0.0,1188.816,691.901,1275.909,NOT_AVAILABLE,287.947137911,1.181,-16.5468414736,1.0559,0.706,4891790,0.999513104765741,-0.4860000014305115,-26.57900047302246
200,288.850273144,-16.3644460553,true,false,false,false,true,true,true,false,219590348,82,,2.6303097376519E-31,1290280,0.05000000074505806,13.151000022888184,12.128000259399414,11.562000274658203,0.05000000074505806,0.05400000140070915,10.286,0.05000000074505806,11.536999702453613,0.05000000074505806,10.192999839782715,0.05000000074505806,14.010000228881836,0.055461697,0.1,1.1958999633789062,0.968500018119812,0.054999999701976776,11.633000373840332,10.550000190734863,8.58523776559643E-27,4088049107570207488,288.85026979558,0.0412,-16.3645601486,0.0325,3.1924,0.0417,0.077,0.062,-0.2806,0.1828,-0.081,0,11.6074,3.0E-4,11.9523,0.0025,11.1168,0.0015,42.98,0.26,0.0,3331.888,442.579,732.871,NOT_AVAILABLE,288.850273144,1.1959,-16.3644460553,0.9685,0.456,4871831,0.998754977311341,-0.7459999918937683,-26.499000549316406
199,288.92787928,-16.551416532,true,false,false,false,true,true,true,false,219518666,23,,0.504175701407256,3515547,0.05000000074505806,11.256999969482422,11.776000022888184,12.069000244140625,0.05,0.05,10.158,0.05,11.324000358581543,0.05000000074505806,10.439000129699707,0.05000000074505806,13.810999870300293,0.057306197,0.1,2.4400999546051025,1.6174999475479126,0.054999999701976776,11.87399959564209,10.37600040435791,0.231156824930473,4087853875535923200,288.92787610477,0.0547,-16.55153156199,0.0466,3.3879,0.0697,0.157,0.104,0.4202,-0.3278,-0.4918,0,11.3873,5.0E-4,11.7106,0.0016,10.9133,0.002,42.46,1.34,0.0,2062.953,688.694,547.597,NOT_AVAILABLE,288.92787928,2.4401,-16.551416532,1.6175,0.3215,4689917,0.997862000202587,-0.7070000171661377,-26.716999053955078
198,289.190620045,-16.5896345155,true,false,false,false,true,true,true,false,219503612,15,,2.17467955882938E-4,4691578,99.0,99.0,99.0,8.293000221252441,99.0,0.05400000140070915,6.882,0.05000000074505806,8.687999725341797,0.05000000074505806,6.7230000495910645,99.0,15.288000106811523,0.057801384,0.12600000202655792,1.32669997215271,1.0670000314712524,0.057999998331069946,99.0,7.383999824523926,0.00642342274542153,4087841918346863232,289.19061493931,0.046,-16.58974831484,0.0379,3.2629,0.0505,0.086,0.069,-0.3118,0.049,0.0288,0,9.0205,3.0E-4,9.6164,0.0013,8.3206,0.0016,,,0.0,3270.649,865.502,689.776,NOT_AVAILABLE,289.190620045,1.3267,-16.5896345155,1.067,,4680773,0.999751389599437,-1.1369999647140503,-26.430999755859375
